6 3rd Avenue Rent,320,Rent,-1158.506,1794649
Katar Midtown Revenue,319,Revenue,64371,1859020
Marketing campaigns for The Suits Law Firm,320,Marketing,-2750,1856270
Marketing campaigns for Karakata Associates,320,Marketing,-500,1855770
Marketing campaigns for Kalico Midtown,320,Marketing,-2750,1853020
Marketing campaigns for Karvin Kween,320,Marketing,-1350,1851670
Marketing campaigns for Elite Couture,320,Marketing,-1350,1850320
Marketing campaigns for The Green Salad,320,Marketing,-1350,1848970
Marketing campaigns for Elite Jewels,320,Marketing,-9350,1839620
Marketing campaigns for Katalytica Midtown,320,Marketing,-6350,1833270
Marketing campaigns for Katar Midtown,320,Marketing,-9350,1823920
42 3rd Street rent revenue,321,RentRevenue,284.497,1824204
Evie Jones (Katalytica Midtown Daily Wage),320,Wage,-448,1823756
Lily Barton (Katalytica Midtown Daily Wage),320,Wage,-344,1823412
Zoe Gomez (Elite Jewels Daily Wage),320,Wage,-256,1823156
Tommy Brooks (Katalytica Midtown Daily Wage),320,Wage,-44,1823112
Christian Hall (Karakata Holdings Daily Wage),320,Wage,-184,1822928
Merit Johnson (Karakata Holdings Daily Wage),320,Wage,-224,1822704
Katherine Moss (Elite Jewels Daily Wage),320,Wage,-100,1822604
Lara Norris (Warehouse #1 Daily Wage),320,Wage,-153.9,1822451
Grover Brown (Karakata Holdings Daily Wage),320,Wage,-200,1822251
Olivia Cox (Katalytica Midtown Daily Wage),320,Wage,-432,1821819
Tristan Barker (Katalytica Midtown Daily Wage),320,Wage,-536,1821283
Maya Turner (Karvin Kween Daily Wage),320,Wage,-256,1821027
Mollie Jenkins (Karakata Holdings Daily Wage),320,Wage,-224,1820803
Oscar Evans (Katar Midtown Daily Wage),320,Wage,-276,1820527
Annabelle Stewart (Katar Midtown Daily Wage),320,Wage,-198,1820329
Traci Parker (Elite Jewels Daily Wage),320,Wage,-156,1820173
Douglas Collins (Karakata Holdings Daily Wage),320,Wage,-44,1820129
Dominic Fisher (Elite Jewels Daily Wage),320,Wage,-368,1819761
Frederick Kelly (Elite Couture Daily Wage),320,Wage,-27,1819734
Lilly Harris (Elite Couture Daily Wage),320,Wage,-288,1819446
Scarlett Davis (Elite Couture Daily Wage),320,Wage,-264,1819182
Bradley Turner (Karvin Kween Daily Wage),320,Wage,-90,1819092
Justin Mitchell (Karvin Kween Daily Wage),320,Wage,-208,1818884
Eliza Owens (Katar Midtown Daily Wage),320,Wage,-216,1818668
Kathryn James (Karakata Holdings Daily Wage),320,Wage,-208,1818460
Georgina Lopez (Karakata Holdings Daily Wage),320,Wage,-192,1818268
Zachary Hill (Warehouse #2 Daily Wage),320,Wage,-159.6,1818108
Mollie Martinez (Kalico Midtown Daily Wage),320,Wage,-200,1817908
Traci Miles (Karakata Holdings Daily Wage),320,Wage,-192,1817716
Joel Rogers (Kalico Midtown Daily Wage),320,Wage,-240,1817476
Wilhelmina Cooper (Kalico Midtown Daily Wage),320,Wage,-264,1817212
Leon Powell (Kalico Midtown Daily Wage),320,Wage,-320,1816892
Ralph Hughes (The Green Salad Daily Wage),320,Wage,-266,1816626
Zoe Thompson (The Green Salad Daily Wage),320,Wage,-306,1816320
Harvey Anderson (The Green Salad Daily Wage),320,Wage,-224,1816096
Zoe Cooper (The Green Salad Daily Wage),320,Wage,-434,1815662
Ruth Gray (The Suits Law Firm Daily Wage),320,Wage,-1632,1814030
Ava Powell (The Suits Law Firm Daily Wage),320,Wage,-1400,1812630
Daisy Williams (The Suits Law Firm Daily Wage),320,Wage,-1512,1811118
Lindsey Hall (The Suits Law Firm Daily Wage),320,Wage,-888,1810230
Elise Sanchez (The Suits Law Firm Daily Wage),320,Wage,-1368,1808862
Nicholas Sanchez (The Suits Law Firm Daily Wage),320,Wage,-968,1807894
Isabel Roberts (The Suits Law Firm Daily Wage),320,Wage,-1344,1806550
Louise Gomez (The Suits Law Firm Daily Wage),320,Wage,-1600,1804950
Traci Martin (The Suits Law Firm Daily Wage),320,Wage,-1544,1803406
Charlotte Murphy (The Suits Law Firm Daily Wage),320,Wage,-1272,1802134
Bonnie Howard (The Suits Law Firm Daily Wage),320,Wage,-888,1801246
Margaret Smith (The Suits Law Firm Daily Wage),320,Wage,-928,1800318
Leah Martin (The Suits Law Firm Daily Wage),320,Wage,-1128,1799190
Kevin Bennett (The Suits Law Firm Daily Wage),320,Wage,-56,1799134
Sonny Mitchell (Karakata Associates Daily Wage),320,Wage,-968,1798166
Naomi Robinson (Karakata Associates Daily Wage),320,Wage,-984,1797182
Stephanie Wilson (Karakata Associates Daily Wage),320,Wage,-616,1796566
Roosevelt Wright (Karakata Associates Daily Wage),320,Wage,-912,1795654
Homer Foster (Karakata Associates Daily Wage),320,Wage,-736,1794918
Sadie Powell (Karakata Associates Daily Wage),320,Wage,-40,1794878
Curtis Jackson (Katar Midtown Daily Wage),320,Wage,-288,1794590
Justin Davis (Katar Midtown Daily Wage),320,Wage,-312,1794278
Zoe Campbell (Karakata Holdings Daily Wage),320,Wage,-232,1794046
Theodore Brown (Karakata Holdings Daily Wage),320,Wage,-160,1793886
Annabel Myers (Katalytica Midtown Daily Wage),320,Wage,-680,1793206
Traci Hughes (Katalytica Midtown Daily Wage),320,Wage,-1016,1792190
Georgia Howell (Katalytica Midtown Daily Wage),320,Wage,-1168,1791022
Sally Ross (Katalytica Midtown Daily Wage),320,Wage,-1248,1789774
Eliza Brooks (Katalytica Midtown Daily Wage),320,Wage,-1072,1788702
Natasha Williams (Katalytica Midtown Daily Wage),320,Wage,-1144,1787558
Tobias Barker (Katalytica Midtown Daily Wage),320,Wage,-488,1787070
Dell Nelson (Katalytica Midtown Daily Wage),320,Wage,-528,1786542
Ben Stewart (Katalytica Midtown Daily Wage),320,Wage,-1016,1785526
Lois Ross (Katalytica Midtown Daily Wage),320,Wage,-936,1784590
Christen Hughes (Katalytica Midtown Daily Wage),320,Wage,-664,1783926
Andrew Green (Katalytica Midtown Daily Wage),320,Wage,-512,1783414
Lewis Morgan (Katalytica Midtown Daily Wage),320,Wage,-816,1782598
Margie Stewart (Katalytica Midtown Daily Wage),320,Wage,-608,1781990
Gawen Myers (Katalytica Midtown Daily Wage),320,Wage,-936,1781054
Natalie Cook (Katalytica Midtown Daily Wage),320,Wage,-832,1780222
Curtis Baker (Katalytica Midtown Daily Wage),320,Wage,-600,1779622
Lydia Martin (Katalytica Midtown Daily Wage),320,Wage,-504,1779118
Isaac Edwards (Katalytica Midtown Daily Wage),320,Wage,-736,1778382
Stanley Casey (Katalytica Midtown Daily Wage),320,Wage,-704,1777678
Maya Roberts (Katalytica Midtown Daily Wage),320,Wage,-736,1776942
Ruth Watson (Katalytica Midtown Daily Wage),320,Wage,-688,1776254
Yasmin Wilson (Katalytica Midtown Daily Wage),320,Wage,-1016,1775238
Alan Torres (Katalytica Midtown Daily Wage),320,Wage,-872,1774366
Hollie Rogers (Katalytica Midtown Daily Wage),320,Wage,-600,1773766
Sofia Cook (Katalytica Midtown Daily Wage),320,Wage,-728,1773038
Annie Edwards (Katalytica Midtown Daily Wage),320,Wage,-704,1772334
Summer Sullivan (Katalytica Midtown Daily Wage),320,Wage,-568,1771766
Jason Russell (Katalytica Midtown Daily Wage),320,Wage,-1168,1770598
Rosie Garcia (Katalytica Midtown Daily Wage),320,Wage,-1016,1769582
Patrick Walker (Katalytica Midtown Daily Wage),320,Wage,-1208,1768374
Public parking for UMC Desert,320,PublicParking,-120,1768254
Public parking for Freight Truck T1,320,PublicParking,-360,1767894
31 1st Avenue Rent,321,Rent,-201.106,1767693
The Suits Law Firm Revenue,320,Revenue,76800,1844493
59 3rd Street Rent,321,Rent,-75.99196,1844417
29 5th Avenue Rent,321,Rent,-24.32862,1844392
Karakata Associates Revenue,320,Revenue,9120,1853512
29 1st Avenue Rent,321,Rent,-317.3102,1853195
Kalico Midtown Revenue,320,Revenue,29196,1882391
24 2nd Avenue Rent,321,Rent,-460.3931,1881931
3 2nd Avenue Rent,321,Rent,-154.5364,1881776
Karvin Kween Revenue,320,Revenue,16140,1897916
21 5th Avenue Rent,321,Rent,-145.9717,1897770
33 5th Avenue Rent,321,Rent,-230.1557,1897540
5 8th Street Rent,321,Rent,-135.4097,1897405
Elite Couture Revenue,320,Revenue,85090,1982495
19 1st Avenue Rent,321,Rent,-250.508,1982244
The Green Salad Revenue,320,Revenue,17580,1999824
30 2nd Avenue Rent,321,Rent,-1158.506,1998666
Elite Jewels Revenue,320,Revenue,294600,2293266
44 1st Avenue Rent,321,Rent,-535.2296,2292731
Katalytica Midtown Revenue,320,Revenue,118000,2410731
6 3rd Avenue Rent,321,Rent,-1158.506,2409572
Katar Midtown Revenue,320,Revenue,66789,2476361
Marketing campaigns for The Suits Law Firm,321,Marketing,-2750,2473611
Marketing campaigns for Karakata Associates,321,Marketing,-500,2473111
Marketing campaigns for Kalico Midtown,321,Marketing,-2750,2470361
Marketing campaigns for Karvin Kween,321,Marketing,-1350,2469011
Marketing campaigns for Elite Couture,321,Marketing,-1350,2467661
Marketing campaigns for The Green Salad,321,Marketing,-1350,2466311
Marketing campaigns for Elite Jewels,321,Marketing,-9350,2456961
Marketing campaigns for Katalytica Midtown,321,Marketing,-6350,2450611
Marketing campaigns for Katar Midtown,321,Marketing,-9350,2441261
42 3rd Street rent revenue,322,RentRevenue,284.497,2441546
Evie Jones (Katalytica Midtown Daily Wage),321,Wage,-448,2441098
Zoe Gomez (Elite Jewels Daily Wage),321,Wage,-192,2440906
Tommy Brooks (Katalytica Midtown Daily Wage),321,Wage,-44,2440862
Katherine Moss (Elite Jewels Daily Wage),321,Wage,-200,2440662
Lara Norris (Warehouse #1 Daily Wage),321,Wage,-153.9,2440508
Maria Willis (Karvin Kween Daily Wage),321,Wage,-200,2440308
Olivia Cox (Katalytica Midtown Daily Wage),321,Wage,-432,2439876
Abbie Lopez (Katar Midtown Daily Wage),321,Wage,-168,2439708
Traci Parker (Elite Jewels Daily Wage),321,Wage,-208,2439500
Frederick Kelly (Elite Couture Daily Wage),321,Wage,-216,2439284
Lilly Harris (Elite Couture Daily Wage),321,Wage,-72,2439212
Lara Wright (Elite Couture Daily Wage),321,Wage,-232,2438980
Christen Butler (Elite Jewels Daily Wage),321,Wage,-180,2438800
Bradley Turner (Karvin Kween Daily Wage),321,Wage,-90,2438710
Justin Mitchell (Karvin Kween Daily Wage),321,Wage,-208,2438502
Eliza Owens (Katar Midtown Daily Wage),321,Wage,-432,2438070
Zachary Hill (Warehouse #2 Daily Wage),321,Wage,-159.6,2437910
Emilia White (Kalico Midtown Daily Wage),321,Wage,-224,2437686
Danielle Mitchell (Kalico Midtown Daily Wage),321,Wage,-200,2437486
Eve Sullivan (Kalico Midtown Daily Wage),321,Wage,-240,2437246
Joel Rogers (Kalico Midtown Daily Wage),321,Wage,-240,2437006
Leon Powell (Kalico Midtown Daily Wage),321,Wage,-64,2436942
Ralph Hughes (The Green Salad Daily Wage),321,Wage,-266,2436676
Jennifer Kelly (The Green Salad Daily Wage),321,Wage,-350,2436326
Zoe Thompson (The Green Salad Daily Wage),321,Wage,-340,2435986
Harvey Anderson (The Green Salad Daily Wage),321,Wage,-288,2435698
Mark Nelson (Katar Midtown Daily Wage),321,Wage,-516,2435182
